PumpTask	TimePoint	ExpectedPH	ActualPH	DidPump	PumpMultiplier
5	2024-02-08 15.28.13	5.721809194	5.724473258	FALSE	0
6	2024-02-08 15.28.18	5.721863358	5.72404661	FALSE	0
7	2024-02-08 15.28.19	5.721874839	5.72479564	FALSE	0
8	2024-02-08 15.28.23	5.721916507	5.729915433	FALSE	0
9	2024-02-08 15.28.30	5.721990955	5.721417069	TRUE	1
10	2024-02-08 15.28.34	5.722034414	5.753498385	FALSE	0
11	2024-02-08 15.28.36	5.722056064	5.735656836	FALSE	0
12	2024-02-08 15.28.37	5.722067503	5.724434876	FALSE	0
1	2024-02-08 15.28.59	5.722290929	5.728401728	FALSE	0
2	2024-02-08 15.29.01	5.722312798	5.734273319	FALSE	0
3	2024-02-08 15.29.03	5.722333132	5.723542117	FALSE	0
4	2024-02-08 15.29.13	5.722434139	5.733296824	FALSE	0
5	2024-02-08 15.29.14	5.722445607	5.722852512	FALSE	0
6	2024-02-08 15.29.19	5.722499774	5.722457627	TRUE	1
7	2024-02-08 15.29.20	5.722516426	5.723160763	FALSE	0
8	2024-02-08 15.29.24	5.722552887	5.729915433	FALSE	0
9	2024-02-08 15.29.32	5.722632605	5.734299517	FALSE	0
10	2024-02-08 15.29.35	5.722670638	5.751883746	FALSE	0
11	2024-02-08 15.29.37	5.722692496	5.734048257	FALSE	0
12	2024-02-08 15.29.38	5.722704201	5.722820237	FALSE	0
1	2024-02-08 15.30.04	5.722927364	5.726781857	FALSE	0
2	2024-02-08 15.30.05	5.722981695	5.732646421	FALSE	0
3	2024-02-08 15.30.07	5.722992941	5.721922246	TRUE	1
4	2024-02-08 15.30.14	5.72307058	5.733296824	FALSE	0
5	2024-02-08 15.30.15	5.723082033	5.721231767	TRUE	1
6	2024-02-08 15.30.20	5.72314144	5.741525424	FALSE	0
7	2024-02-08 15.30.22	5.723152865	5.719891008	TRUE	1
8	2024-02-08 15.30.25	5.723189309	5.72832981	FALSE	0
9	2024-02-08 15.30.33	5.723269019	5.732689211	FALSE	0
10	2024-02-08 15.30.36	5.723307001	5.750269107	FALSE	0
11	2024-02-08 15.30.38	5.723328903	5.732439678	FALSE	0
12	2024-02-08 15.30.40	5.723340365	5.721205597	TRUE	1
1	2024-02-08 15.31.05	5.72360672	5.725161987	FALSE	0
2	2024-02-08 15.31.06	5.723617969	5.731019523	FALSE	0
3	2024-02-08 15.31.08	5.723634639	5.741360691	FALSE	0
4	2024-02-08 15.31.15	5.723706975	5.731653888	FALSE	0
5	2024-02-08 15.31.16	5.72372366	5.739059968	FALSE	0
6	2024-02-08 15.31.21	5.723777823	5.739936441	FALSE	0
7	2024-02-08 15.31.23	5.723794505	5.737874659	FALSE	0
8	2024-02-08 15.31.26	5.723825753	5.726744186	FALSE	0
9	2024-02-08 15.31.34	5.723905408	5.731078905	FALSE	0
10	2024-02-08 15.31.37	5.723943463	5.748654467	FALSE	0
11	2024-02-08 15.31.39	5.723965317	5.730831099	FALSE	0
12	2024-02-08 15.31.41	5.723981982	5.734122713	FALSE	0
1	2024-02-08 15.32.07	5.724242918	5.723542117	TRUE	1
2	2024-02-08 15.32.08	5.724259547	5.727765727	FALSE	0
3	2024-02-08 15.32.09	5.72427102	5.739740821	FALSE	0
4	2024-02-08 15.32.16	5.724343408	5.730010953	FALSE	0
5	2024-02-08 15.32.17	5.724360109	5.737439222	FALSE	0
6	2024-02-08 15.32.23	5.724414261	5.738347458	FALSE	0
7	2024-02-08 15.32.24	5.724430913	5.736239782	FALSE	0
8	2024-02-08 15.32.27	5.724462149	5.725158562	FALSE	0
9	2024-02-08 15.32.35	5.724541838	5.729468599	FALSE	0
10	2024-02-08 15.32.38	5.724579859	5.748654467	FALSE	0
11	2024-02-08 15.32.41	5.724601741	5.72922252	FALSE	0
12	2024-02-08 15.32.42	5.724618434	5.734122713	FALSE	0
1	2024-02-08 15.33.08	5.724884557	5.741360691	FALSE	0
2	2024-02-08 15.33.09	5.72489598	5.726138829	FALSE	0
3	2024-02-08 15.33.10	5.724907694	5.73812095	FALSE	0
4	2024-02-08 15.33.17	5.724979856	5.728368018	FALSE	0
5	2024-02-08 15.33.18	5.724996546	5.737439222	FALSE	0
6	2024-02-08 15.33.24	5.725050676	5.736758475	FALSE	0
7	2024-02-08 15.33.25	5.725067333	5.732970027	FALSE	0
8	2024-02-08 15.33.28	5.725098589	5.72832981	FALSE	0
9	2024-02-08 15.33.36	5.725178268	5.727858293	FALSE	0
10	2024-02-08 15.33.40	5.725216297	5.743810549	FALSE	0
11	2024-02-08 15.33.42	5.725238162	5.727613941	FALSE	0
12	2024-02-08 15.33.43	5.72525483	5.732508073	FALSE	0
1	2024-02-08 15.34.09	5.725521014	5.739740821	FALSE	0
2	2024-02-08 15.34.10	5.725532426	5.731019523	FALSE	0
3	2024-02-08 15.34.11	5.725544101	5.73650108	FALSE	0
4	2024-02-08 15.34.18	5.72561627	5.726725082	FALSE	0
5	2024-02-08 15.34.20	5.725632912	5.735818476	FALSE	0
6	2024-02-08 15.34.25	5.725687127	5.736758475	FALSE	0
7	2024-02-08 15.34.26	5.725703765	5.729700272	FALSE	0
8	2024-02-08 15.34.29	5.725735003	5.731501057	FALSE	0
9	2024-02-08 15.34.37	5.72581469	5.726247987	FALSE	0
10	2024-02-08 15.34.41	5.725852752	5.743810549	FALSE	0
11	2024-02-08 15.34.43	5.725874579	5.726005362	FALSE	0
12	2024-02-08 15.34.44	5.725891248	5.730893434	FALSE	0
1	2024-02-08 15.35.10	5.726157383	5.73812095	FALSE	0
2	2024-02-08 15.35.12	5.726169038	5.724511931	TRUE	1
3	2024-02-08 15.35.13	5.726185493	5.73650108	FALSE	0
4	2024-02-08 15.35.20	5.726252691	5.725082147	TRUE	1
5	2024-02-08 15.35.21	5.726269389	5.732576985	FALSE	0
6	2024-02-08 15.35.30	5.726323526	5.733580508	FALSE	0
7	2024-02-08 15.35.31	5.726377619	5.728065395	FALSE	0
8	2024-02-08 15.35.32	5.726389089	5.734672304	FALSE	0
9	2024-02-08 15.35.39	5.726451109	5.724637681	TRUE	1
10	2024-02-08 15.35.42	5.726489117	5.74219591	FALSE	0
11	2024-02-08 15.35.44	5.726511047	5.724396783	TRUE	1
12	2024-02-08 15.35.45	5.726527627	5.729278794	FALSE	0
1	2024-02-08 15.36.11	5.726794053	5.73650108	FALSE	0
2	2024-02-08 15.36.13	5.726810512	5.740780911	FALSE	0
3	2024-02-08 15.36.14	5.726821939	5.73488121	FALSE	0
4	2024-02-08 15.36.21	5.726894332	5.73822563	FALSE	0
5	2024-02-08 15.36.22	5.726905769	5.732576985	FALSE	0
6	2024-02-08 15.36.31	5.727002638	5.731991525	FALSE	0
7	2024-02-08 15.36.37	5.727014116	5.72479564	TRUE	1
8	2024-02-08 15.36.38	5.727073428	5.736257928	FALSE	0
9	2024-02-08 15.36.40	5.727092766	5.739130435	FALSE	0
10	2024-02-08 15.36.43	5.727125569	5.74058127	FALSE	0
11	2024-02-08 15.36.45	5.727152648	5.748525469	FALSE	0
12	2024-02-08 15.36.47	5.727164356	5.729278794	FALSE	0
1	2024-02-08 15.37.12	5.72743026	5.73488121	FALSE	0
2	2024-02-08 15.37.14	5.727446893	5.739154013	FALSE	0
3	2024-02-08 15.37.15	5.727458349	5.733261339	FALSE	0
4	2024-02-08 15.37.22	5.727530748	5.736582694	FALSE	0
5	2024-02-08 15.37.23	5.727542209	5.73095624	FALSE	0
6	2024-02-08 15.37.32	5.727639067	5.730402542	FALSE	0
7	2024-02-08 15.37.38	5.727698454	5.741144414	FALSE	0
8	2024-02-08 15.37.39	5.727709895	5.734672304	FALSE	0
9	2024-02-08 15.37.41	5.727729182	5.735909823	FALSE	0
10	2024-02-08 15.37.44	5.72776197	5.738966631	FALSE	0
11	2024-02-08 15.37.47	5.727789299	5.74691689	FALSE	0
12	2024-02-08 15.37.48	5.727800521	5.726049516	TRUE	1
1	2024-02-08 15.38.13	5.728066655	5.733261339	FALSE	0
2	2024-02-08 15.38.15	5.728083356	5.737527115	FALSE	0
3	2024-02-08 15.38.16	5.72809478	5.731641469	FALSE	0
4	2024-02-08 15.38.23	5.728167168	5.734939759	FALSE	0
5	2024-02-08 15.38.24	5.72817862	5.729335494	FALSE	0
6	2024-02-08 15.38.33	5.728275501	5.728813559	FALSE	0
7	2024-02-08 15.38.43	5.728334867	5.739509537	FALSE	0
8	2024-02-08 15.38.44	5.728388439	5.733086681	FALSE	0
9	2024-02-08 15.38.45	5.728400156	5.735909823	FALSE	0
10	2024-02-08 15.38.46	5.728411344	5.737351991	FALSE	0
11	2024-02-08 15.38.48	5.728425499	5.745308311	FALSE	0
12	2024-02-08 15.38.49	5.728442181	5.74058127	FALSE	0
1	2024-02-08 15.39.14	5.728703072	5.730021598	FALSE	0
2	2024-02-08 15.39.16	5.7287198	5.735900217	FALSE	0
3	2024-02-08 15.39.17	5.728731183	5.730021598	FALSE	0
4	2024-02-08 15.39.24	5.728803588	5.733296824	FALSE	0
5	2024-02-08 15.39.26	5.728815056	5.727714749	TRUE	1
6	2024-02-08 15.39.35	5.728911899	5.727224576	TRUE	1
7	2024-02-08 15.39.44	5.729013463	5.737874659	FALSE	0
8	2024-02-08 15.39.45	5.729025177	5.731501057	FALSE	0
9	2024-02-08 15.39.46	5.729036365	5.732689211	FALSE	0
10	2024-02-08 15.39.47	5.729047853	5.735737352	FALSE	0
11	2024-02-08 15.39.49	5.729061907	5.743699732	FALSE	0
12	2024-02-08 15.39.50	5.729078575	5.74058127	FALSE	0
1	2024-02-08 15.40.15	5.72933951	5.741360691	FALSE	0
2	2024-02-08 15.40.17	5.729356182	5.734273319	FALSE	0
3	2024-02-08 15.40.19	5.729367624	5.728401728	TRUE	1
4	2024-02-08 15.40.25	5.729440006	5.731653888	FALSE	0
5	2024-02-08 15.40.27	5.729456725	5.74554295	FALSE	0
6	2024-02-08 15.40.36	5.729553807	5.746292373	FALSE	0
7	2024-02-08 15.40.45	5.729649897	5.734604905	FALSE	0
8	2024-02-08 15.40.46	5.729661339	5.729915433	FALSE	0
9	2024-02-08 15.40.47	5.729672822	5.731078905	FALSE	0
10	2024-02-08 15.40.49	5.729684297	5.734122713	FALSE	0
11	2024-02-08 15.40.50	5.729698359	5.742091153	FALSE	0
12	2024-02-08 15.40.51	5.729715027	5.738966631	FALSE	0
1	2024-02-08 15.41.17	5.729975956	5.783477322	FALSE	0
2	2024-02-08 15.41.18	5.729992603	5.731019523	FALSE	0
3	2024-02-08 15.41.20	5.730009497	5.747840173	FALSE	0
4	2024-02-08 15.41.27	5.730076442	5.730010953	TRUE	1
5	2024-02-08 15.41.28	5.730093097	5.743922204	FALSE	0
6	2024-02-08 15.41.37	5.730189964	5.746292373	FALSE	0
7	2024-02-08 15.41.46	5.730286309	5.73133515	FALSE	0
8	2024-02-08 15.41.48	5.730297807	5.72832981	TRUE	1
9	2024-02-08 15.41.50	5.730314407	5.729468599	TRUE	1
10	2024-02-08 15.41.51	5.730331061	5.732508073	FALSE	0
11	2024-02-08 15.41.52	5.730342738	5.740482574	FALSE	0
12	2024-02-08 15.41.53	5.730353961	5.738966631	FALSE	0
1	2024-02-08 15.42.18	5.73061262	5.785097192	FALSE	0
2	2024-02-08 15.42.19	5.730629027	5.744034707	FALSE	0
3	2024-02-08 15.42.21	5.730645683	5.746220302	FALSE	0
4	2024-02-08 15.42.28	5.730718086	5.736582694	FALSE	0
5	2024-02-08 15.42.29	5.730729509	5.742301459	FALSE	0
6	2024-02-08 15.42.38	5.730826398	5.74470339	FALSE	0
7	2024-02-08 15.42.48	5.730922739	5.729700272	TRUE	1
8	2024-02-08 15.42.49	5.730939611	5.744186047	FALSE	0
9	2024-02-08 15.42.51	5.730956086	5.745571659	FALSE	0
10	2024-02-08 15.42.52	5.730967751	5.730893434	TRUE	1
11	2024-02-08 15.42.53	5.730984166	5.738873995	FALSE	0
12	2024-02-08 15.42.54	5.730995614	5.737351991	FALSE	0
1	2024-02-08 15.43.19	5.731249304	5.783477322	FALSE	0
2	2024-02-08 15.43.20	5.731265436	5.739154013	FALSE	0
3	2024-02-08 15.43.22	5.731282132	5.744600432	FALSE	0
4	2024-02-08 15.43.29	5.73135449	5.734939759	FALSE	0
5	2024-02-08 15.43.30	5.731366135	5.740680713	FALSE	0
6	2024-02-08 15.43.39	5.731462821	5.743114407	FALSE	0
7	2024-02-08 15.43.49	5.731564635	5.746049046	FALSE	0
8	2024-02-08 15.43.50	5.731576316	5.744186047	FALSE	0
9	2024-02-08 15.43.52	5.731592501	5.743961353	FALSE	0
10	2024-02-08 15.43.53	5.731609192	5.732508073	FALSE	0
11	2024-02-08 15.43.54	5.731620639	5.737265416	FALSE	0
12	2024-02-08 15.43.55	5.731632092	5.735737352	FALSE	0
1	2024-02-08 15.44.20	5.731885757	5.783477322	FALSE	0
2	2024-02-08 15.44.21	5.731901845	5.732646421	FALSE	0
3	2024-02-08 15.44.23	5.731918506	5.742980562	FALSE	0
4	2024-02-08 15.44.30	5.731991155	5.733296824	FALSE	0
5	2024-02-08 15.44.31	5.732002837	5.739059968	FALSE	0
6	2024-02-08 15.44.40	5.732099241	5.741525424	FALSE	0
7	2024-02-08 15.44.50	5.73220134	5.744414169	FALSE	0
8	2024-02-08 15.44.51	5.732212775	5.742600423	FALSE	0
9	2024-02-08 15.44.53	5.732228915	5.742351047	FALSE	0
10	2024-02-08 15.44.55	5.732245607	5.730893434	TRUE	1
11	2024-02-08 15.44.56	5.732262466	5.735656836	FALSE	0
12	2024-02-08 15.44.57	5.732273635	5.735737352	FALSE	0
1	2024-02-08 15.45.21	5.732522387	5.781857451	FALSE	0
2	2024-02-08 15.45.23	5.732538272	5.729392625	TRUE	1
3	2024-02-08 15.45.24	5.732554945	5.741360691	FALSE	0
4	2024-02-08 15.45.31	5.732627862	5.733296824	FALSE	0
5	2024-02-08 15.45.32	5.7326393	5.737439222	FALSE	0
6	2024-02-08 15.45.41	5.732735645	5.739936441	FALSE	0
7	2024-02-08 15.45.51	5.732837763	5.742779292	FALSE	0
8	2024-02-08 15.45.52	5.732849384	5.742600423	FALSE	0
9	2024-02-08 15.45.54	5.73286534	5.740740741	FALSE	0
10	2024-02-08 15.45.56	5.732887497	5.747039828	FALSE	0
11	2024-02-08 15.45.57	5.73289915	5.734048257	FALSE	0
12	2024-02-08 15.45.59	5.732910581	5.732508073	TRUE	1
1	2024-02-08 15.46.22	5.73315909	5.780237581	FALSE	0
2	2024-02-08 15.46.24	5.73317993	5.744034707	FALSE	0
3	2024-02-08 15.46.25	5.733191337	5.741360691	FALSE	0
4	2024-02-08 15.46.33	5.733264278	5.731653888	TRUE	1
5	2024-02-08 15.46.34	5.733280904	5.737439222	FALSE	0
6	2024-02-08 15.46.43	5.73337208	5.738347458	FALSE	0
7	2024-02-08 15.46.52	5.733474407	5.739509537	FALSE	0
8	2024-02-08 15.46.53	5.733486079	5.741014799	FALSE	0
9	2024-02-08 15.46.55	5.733501762	5.739130435	FALSE	0
10	2024-02-08 15.46.57	5.733524174	5.743810549	FALSE	0
11	2024-02-08 15.46.59	5.733535607	5.732439678	TRUE	1
12	2024-02-08 15.47.00	5.733552479	5.747039828	FALSE	0
1	2024-02-08 15.47.23	5.733795554	5.778617711	FALSE	0
2	2024-02-08 15.47.25	5.733816356	5.744034707	FALSE	0
3	2024-02-08 15.47.26	5.733827998	5.739740821	FALSE	0
4	2024-02-08 15.47.38	5.733905927	5.743154436	FALSE	0
5	2024-02-08 15.47.39	5.733960013	5.734197731	FALSE	0
6	2024-02-08 15.47.44	5.734008513	5.736758475	FALSE	0
7	2024-02-08 15.47.53	5.734111097	5.737874659	FALSE	0
8	2024-02-08 15.47.55	5.734122724	5.739429175	FALSE	0
9	2024-02-08 15.47.56	5.734138181	5.735909823	FALSE	0
10	2024-02-08 15.47.58	5.734160568	5.74219591	FALSE	0
11	2024-02-08 15.48.00	5.734177496	5.753351206	FALSE	0
12	2024-02-08 15.48.01	5.734189177	5.747039828	FALSE	0
1	2024-02-08 15.48.24	5.734431932	5.77699784	FALSE	0
2	2024-02-08 15.48.26	5.734452767	5.740780911	FALSE	0
3	2024-02-08 15.48.27	5.734464227	5.73812095	FALSE	0
4	2024-02-08 15.48.39	5.734585036	5.741511501	FALSE	0
5	2024-02-08 15.48.41	5.734596484	5.732576985	TRUE	1
6	2024-02-08 15.48.45	5.734644928	5.735169492	FALSE	0
7	2024-02-08 15.48.55	5.734747749	5.736239782	FALSE	0
8	2024-02-08 15.48.56	5.734759458	5.737843552	FALSE	0
9	2024-02-08 15.48.58	5.734774632	5.734299517	TRUE	1
10	2024-02-08 15.48.59	5.734797007	5.74219591	FALSE	0
11	2024-02-08 15.49.01	5.73481419	5.751742627	FALSE	0
12	2024-02-08 15.49.02	5.734825842	5.745425188	FALSE	0
1	2024-02-08 15.49.25	5.735068361	5.77537797	FALSE	0
2	2024-02-08 15.49.27	5.735089195	5.739154013	FALSE	0
3	2024-02-08 15.49.29	5.735100899	5.73650108	FALSE	0
4	2024-02-08 15.49.40	5.735221472	5.739868565	FALSE	0
5	2024-02-08 15.49.42	5.73523819	5.748784441	FALSE	0
6	2024-02-08 15.49.46	5.735281338	5.733580508	TRUE	1
7	2024-02-08 15.49.56	5.735384467	5.734604905	TRUE	1
8	2024-02-08 15.49.57	5.735401359	5.736257928	FALSE	0
9	2024-02-08 15.49.59	5.735416238	5.748792271	FALSE	0
10	2024-02-08 15.50.00	5.735433437	5.74058127	FALSE	0
11	2024-02-08 15.50.02	5.735450865	5.750134048	FALSE	0
12	2024-02-08 15.50.03	5.735462584	5.743810549	FALSE	0
1	2024-02-08 15.50.26	5.735704803	5.773758099	FALSE	0
2	2024-02-08 15.50.28	5.735725612	5.737527115	FALSE	0
3	2024-02-08 15.50.30	5.735737568	5.73488121	TRUE	1
4	2024-02-08 15.50.41	5.735857854	5.73822563	FALSE	0
5	2024-02-08 15.50.43	5.735874537	5.748784441	FALSE	0
6	2024-02-08 15.50.47	5.735923031	5.752648305	FALSE	0
7	2024-02-08 15.50.57	5.736026371	5.749318801	FALSE	0
8	2024-02-08 15.50.59	5.736038085	5.734672304	TRUE	1
9	2024-02-08 15.51.00	5.736054711	5.747181965	FALSE	0
10	2024-02-08 15.51.02	5.736069849	5.738966631	FALSE	0
11	2024-02-08 15.51.03	5.736087559	5.748525469	FALSE	0
12	2024-02-08 15.51.04	5.736099015	5.743810549	FALSE	0
1	2024-02-08 15.51.28	5.736341217	5.772138229	FALSE	0
2	2024-02-08 15.51.30	5.736362036	5.734273319	TRUE	1
3	2024-02-08 15.51.32	5.736379491	5.733261339	TRUE	2
4	2024-02-08 15.51.42	5.736494311	5.736582694	FALSE	0
5	2024-02-08 15.51.44	5.736510969	5.747163695	FALSE	0
6	2024-02-08 15.51.49	5.736559405	5.751059322	FALSE	0
7	2024-02-08 15.51.58	5.736663037	5.749318801	FALSE	0
8	2024-02-08 15.52.00	5.736679742	5.748942918	FALSE	0
9	2024-02-08 15.52.01	5.736691221	5.747181965	FALSE	0
10	2024-02-08 15.52.03	5.736706534	5.737351991	FALSE	0
11	2024-02-08 15.52.04	5.736724012	5.748525469	FALSE	0
12	2024-02-08 15.52.05	5.736735471	5.74219591	FALSE	0
1	2024-02-08 15.52.29	5.736977637	5.770518359	FALSE	0
2	2024-02-08 15.52.31	5.737003696	5.750542299	FALSE	0
3	2024-02-08 15.52.34	5.737026597	5.755939525	TRUE	1
4	2024-02-08 15.52.44	5.737130721	5.736582694	TRUE	1
5	2024-02-08 15.52.45	5.737147398	5.74554295	FALSE	0
6	2024-02-08 15.52.50	5.73719608	5.749470339	FALSE	0
7	2024-02-08 15.53.00	5.737299465	5.746049046	FALSE	0
8	2024-02-08 15.53.01	5.737316134	5.748942918	FALSE	0
9	2024-02-08 15.53.02	5.7373276	5.745571659	FALSE	0
10	2024-02-08 15.53.04	5.737343214	5.735737352	TRUE	1
11	2024-02-08 15.53.05	5.737360448	5.745308311	FALSE	0
12	2024-02-08 15.53.07	5.737371862	5.74058127	FALSE	0
1	2024-02-08 15.53.30	5.737614328	5.768898488	FALSE	0
2	2024-02-08 15.53.32	5.737640074	5.760303688	FALSE	0
3	2024-02-08 15.53.35	5.73766824	5.778617711	FALSE	0
4	2024-02-08 15.53.45	5.737772381	5.75958379	FALSE	0
5	2024-02-08 15.53.46	5.737783993	5.743922204	FALSE	0
6	2024-02-08 15.53.51	5.737832784	5.747881356	FALSE	0
7	2024-02-08 15.54.01	5.7379359	5.744414169	FALSE	0
8	2024-02-08 15.54.02	5.737952567	5.747357294	FALSE	0
9	2024-02-08 15.54.03	5.737964293	5.742351047	FALSE	0
10	2024-02-08 15.54.05	5.737984866	5.750269107	FALSE	0
11	2024-02-08 15.54.07	5.737996815	5.745308311	FALSE	0
12	2024-02-08 15.54.08	5.738008462	5.738966631	FALSE	0
1	2024-02-08 15.54.31	5.738251001	5.768898488	FALSE	0
2	2024-02-08 15.54.33	5.738276534	5.761930586	FALSE	0
3	2024-02-08 15.54.36	5.738304612	5.77699784	FALSE	0
4	2024-02-08 15.54.46	5.73840901	5.75958379	FALSE	0
5	2024-02-08 15.54.47	5.73842077	5.742301459	FALSE	0
6	2024-02-08 15.54.52	5.738469182	5.746292373	FALSE	0
7	2024-02-08 15.55.02	5.738572342	5.742779292	FALSE	0
8	2024-02-08 15.55.03	5.738589	5.747357294	FALSE	0
9	2024-02-08 15.55.05	5.738600977	5.742351047	FALSE	0
10	2024-02-08 15.55.06	5.738621267	5.750269107	FALSE	0
11	2024-02-08 15.55.08	5.738633481	5.743699732	FALSE	0
12	2024-02-08 15.55.09	5.738645225	5.737351991	TRUE	1
1	2024-02-08 15.55.32	5.738887415	5.767278618	FALSE	0
2	2024-02-08 15.55.34	5.738912937	5.760303688	FALSE	0
3	2024-02-08 15.55.37	5.738941042	5.77537797	FALSE	0
4	2024-02-08 15.55.47	5.739045718	5.757940854	FALSE	0
5	2024-02-08 15.55.48	5.739057195	5.740680713	FALSE	0
6	2024-02-08 15.55.57	5.73910585	5.74470339	FALSE	0
7	2024-02-08 15.56.03	5.739208732	5.741144414	FALSE	0
8	2024-02-08 15.56.04	5.739225399	5.74577167	FALSE	0
9	2024-02-08 15.56.06	5.739237399	5.739130435	TRUE	1
10	2024-02-08 15.56.08	5.739257698	5.748654467	FALSE	0
11	2024-02-08 15.56.09	5.739270189	5.742091153	FALSE	0
12	2024-02-08 15.56.10	5.739286882	5.750269107	FALSE	0
1	2024-02-08 15.56.33	5.739524047	5.765658747	FALSE	0
2	2024-02-08 15.56.36	5.739549347	5.757049892	FALSE	0
3	2024-02-08 15.56.38	5.739577459	5.773758099	FALSE	0
4	2024-02-08 15.56.48	5.739682147	5.756297919	FALSE	0
5	2024-02-08 15.56.50	5.739693617	5.739059968	TRUE	1
6	2024-02-08 15.56.58	5.739785299	5.743114407	FALSE	0
7	2024-02-08 15.57.04	5.739845151	5.737874659	TRUE	1
8	2024-02-08 15.57.06	5.739862064	5.744186047	FALSE	0
9	2024-02-08 15.57.07	5.739879052	5.755233494	FALSE	0
10	2024-02-08 15.57.09	5.73989414	5.747039828	FALSE	0
11	2024-02-08 15.57.10	5.739906616	5.740482574	FALSE	0
12	2024-02-08 15.57.11	5.739923278	5.750269107	FALSE	0
1	2024-02-08 15.57.34	5.740160793	5.764038877	FALSE	0
2	2024-02-08 15.57.37	5.740185814	5.755422993	FALSE	0
3	2024-02-08 15.57.39	5.740214097	5.772138229	FALSE	0
4	2024-02-08 15.57.49	5.740318581	5.754654984	FALSE	0
5	2024-02-08 15.57.51	5.740335257	5.755267423	FALSE	0
6	2024-02-08 15.57.59	5.740421693	5.743114407	FALSE	0
7	2024-02-08 15.58.06	5.740486816	5.754223433	FALSE	0
8	2024-02-08 15.58.07	5.740498784	5.742600423	FALSE	0
9	2024-02-08 15.58.08	5.740515664	5.755233494	FALSE	0
10	2024-02-08 15.58.10	5.740530556	5.743810549	FALSE	0
11	2024-02-08 15.58.11	5.740543047	5.738873995	TRUE	1
12	2024-02-08 15.58.13	5.740559895	5.750269107	FALSE	0
1	2024-02-08 15.58.35	5.740797207	5.762419006	FALSE	0
2	2024-02-08 15.58.38	5.740822211	5.752169197	FALSE	0
3	2024-02-08 15.58.40	5.740850836	5.772138229	FALSE	0
4	2024-02-08 15.58.51	5.740955231	5.753012048	FALSE	0
5	2024-02-08 15.58.52	5.740971665	5.753646677	FALSE	0
6	2024-02-08 15.59.01	5.741058132	5.739936441	TRUE	1
7	2024-02-08 15.59.07	5.741123234	5.752588556	FALSE	0
8	2024-02-08 15.59.08	5.741135186	5.741014799	TRUE	1
9	2024-02-08 15.59.09	5.741152417	5.753623188	FALSE	0
10	2024-02-08 15.59.11	5.741166957	5.74219591	FALSE	0
11	2024-02-08 15.59.13	5.741184918	5.758176944	FALSE	0
12	2024-02-08 15.59.14	5.741196627	5.748654467	FALSE	0
1	2024-02-08 15.59.36	5.741433611	5.760799136	FALSE	0
2	2024-02-08 15.59.39	5.741458634	5.750542299	FALSE	0
3	2024-02-08 15.59.42	5.741487253	5.770518359	FALSE	0
4	2024-02-08 15.59.52	5.741591942	5.751369113	FALSE	0
5	2024-02-08 15.59.53	5.741608326	5.753646677	FALSE	0
6	2024-02-08 16.00.02	5.74169976	5.759004237	FALSE	0
7	2024-02-08 16.00.08	5.741759649	5.750953678	FALSE	0
8	2024-02-08 16.00.09	5.741776902	5.753699789	FALSE	0
9	2024-02-08 16.00.11	5.741789537	5.752012882	FALSE	0
10	2024-02-08 16.00.12	5.741803392	5.74058127	TRUE	1
11	2024-02-08 16.00.14	5.741822393	5.758176944	FALSE	0
12	2024-02-08 16.00.15	5.741834054	5.747039828	FALSE	0
1	2024-02-08 16.00.38	5.742070041	5.759179266	FALSE	0
2	2024-02-08 16.00.40	5.742095038	5.747288503	FALSE	0
3	2024-02-08 16.00.43	5.742126443	5.768898488	FALSE	0
4	2024-02-08 16.00.53	5.742228347	5.749726177	FALSE	0
5	2024-02-08 16.00.55	5.742247309	5.750405186	FALSE	0
6	2024-02-08 16.01.03	5.742336381	5.757415254	FALSE	0
7	2024-02-08 16.01.09	5.742396038	5.747683924	FALSE	0
8	2024-02-08 16.01.11	5.742414566	5.753699789	FALSE	0
9	2024-02-08 16.01.12	5.742426277	5.748792271	FALSE	0
10	2024-02-08 16.01.14	5.742447422	5.756727664	FALSE	0
11	2024-02-08 16.01.15	5.742462602	5.756568365	FALSE	0
12	2024-02-08 16.01.16	5.742474742	5.745425188	FALSE	0
1	2024-02-08 16.01.39	5.742706466	5.757559395	FALSE	0
2	2024-02-08 16.01.41	5.742734793	5.745661605	FALSE	0
3	2024-02-08 16.01.44	5.742763214	5.767278618	FALSE	0
4	2024-02-08 16.01.54	5.742865287	5.748083242	FALSE	0
5	2024-02-08 16.01.56	5.74288405	5.750405186	FALSE	0
6	2024-02-08 16.02.04	5.742973077	5.755826271	FALSE	0
7	2024-02-08 16.02.10	5.74303432	5.746049046	FALSE	0
8	2024-02-08 16.02.12	5.743051226	5.753699789	FALSE	0
9	2024-02-08 16.02.13	5.743062672	5.747181965	FALSE	0
10	2024-02-08 16.02.15	5.743084015	5.756727664	FALSE	0
11	2024-02-08 16.02.16	5.743099193	5.754959786	FALSE	0
12	2024-02-08 16.02.17	5.743111116	5.743810549	FALSE	0
1	2024-02-08 16.02.40	5.743343364	5.755939525	FALSE	0
2	2024-02-08 16.02.43	5.743375839	5.744034707	FALSE	0
3	2024-02-08 16.02.45	5.743399649	5.765658747	FALSE	0
4	2024-02-08 16.02.55	5.74350172	5.746440307	FALSE	0
5	2024-02-08 16.02.57	5.743521567	5.747163695	FALSE	0
6	2024-02-08 16.03.06	5.743613442	5.754237288	FALSE	0
